DATE,TIME,COMPETITION,Round,Day,Venue,Result,GOALS SCORED,GOALS CONCEDED,Opponent,xG,xGA,POSESSTION,Attendance,Captain,REFEREE
2023/08/14,20:00 (21:00),Premier League,Matchweek 1,Mon,Home,W,1,0,Wolves,2.2,2.2,51,"73,358",Bruno Fernandes,Simon Hooper
2023/08/19,17:30 (18:30),Premier League,Matchweek 2,Sat,Away,L,0,2,Tottenham,2.1,1.7,45,"61,910",Bruno Fernandes,Michael Oliver
2023/08/26,15:00 (16:00),Premier League,Matchweek 3,Sat,Home,W,3,2,Nott'ham Forest,2.8,1.2,66,"73,595",Bruno Fernandes,Stuart Attwell
2023/09/03,16:30 (17:30),Premier League,Matchweek 4,Sun,Away,L,1,3,Arsenal,0.9,2.3,45,"60,192",Bruno Fernandes,Anthony Taylor
2023/09/16,15:00 (16:00),Premier League,Matchweek 5,Sat,Home,L,1,3,Brighton,1,1.7,44,"73,592",Bruno Fernandes,Jarred Gillett
2023/09/20,21:00,Champions Lg,Group stage,Wed,Away,L,3,4,de Bayern Munich,1.7,2.2,41,"75,000",Bruno Fernandes,Glenn Nyberg
2023/09/23,20:00 (21:00),Premier League,Matchweek 6,Sat,Away,W,1,0,Burnley,1,1.1,39,"21,593",Bruno Fernandes,Tony Harrington
2023/09/26,20:00 (21:00),EFL Cup,Third round,Tue,Home,W,3,0,Crystal Palace,,,69,"72,842",Raphaël Varane,Michael Salisbury
2023/09/30,15:00 (16:00),Premier League,Matchweek 7,Sat,Home,L,0,1,Crystal Palace,1.3,0.9,77,"73,428",Bruno Fernandes,Chris Kavanagh
2023/10/03,20:00 (21:00),Champions Lg,Group stage,Tue,Home,L,2,3,tr Galatasaray,2.3,2.6,55,"73,204",Bruno Fernandes,Ivan Kružliak
2023/10/07,15:00 (16:00),Premier League,Matchweek 8,Sat,Home,W,2,1,Brentford,1.4,0.9,64,"73,453",Bruno Fernandes,Andy Madley
2023/10/21,20:00 (21:00),Premier League,Matchweek 9,Sat,Away,W,2,1,Sheffield Utd,1.1,1.4,62,"31,543",Bruno Fernandes,Michael Oliver
2023/10/24,20:00 (21:00),Champions Lg,Group stage,Tue,Home,W,1,0,dk FC Copenhagen,1.7,1.9,50,"73,249",Bruno Fernandes,Marco Guida
2023/10/29,15:30 (17:30),Premier League,Matchweek 10,Sun,Home,L,0,3,Manchester City,0.9,4,40,"73,502",Bruno Fernandes,Paul Tierney
2023/11/01,20:15 (22:15),EFL Cup,Fourth round,Wed,Home,L,0,3,Newcastle Utd,,,62,"72,484",Casemiro,Robert Jones
2023/11/04,12:30 (14:30),Premier League,Matchweek 11,Sat,Away,W,1,0,Fulham,0.7,1,55,"24,415",Bruno Fernandes,John Brooks
2023/11/08,21:00 (22:00),Champions Lg,Group stage,Wed,Away,L,3,4,dk FC Copenhagen,3,2.2,48,"36,099",Bruno Fernandes,Donatas Rumšas
2023/11/11,15:00 (17:00),Premier League,Matchweek 12,Sat,Home,W,1,0,Luton Town,2.2,0.4,64,"73,599",Bruno Fernandes,Graham Scott
2023/11/26,16:30 (18:30),Premier League,Matchweek 13,Sun,Away,W,3,0,Everton,2.2,2.4,49,"39,257",Bruno Fernandes,John Brooks
2023/11/29,20:45 (19:45),Champions Lg,Group stage,Wed,Away,D,3,3,tr Galatasaray,1.6,1.5,43,"51,733",Bruno Fernandes,José Sánchez
2023/12/02,20:00 (22:00),Premier League,Matchweek 14,Sat,Away,L,0,1,Newcastle Utd,0.5,2.4,42,"52,214",Bruno Fernandes,Robert Jones
2023/12/06,20:15 (22:15),Premier League,Matchweek 15,Wed,Home,W,2,1,Chelsea,4.1,1.5,45,"73,607",Bruno Fernandes,Chris Kavanagh
2023/12/09,15:00 (17:00),Premier League,Matchweek 16,Sat,Home,L,0,3,Bournemouth,1.1,1.5,68,"73,427",Bruno Fernandes,Peter Bankes
2023/12/12,20:00 (22:00),Champions Lg,Group stage,Tue,Home,L,0,1,de Bayern Munich,0.3,1.2,41,"73,073",Bruno Fernandes,Espen Eskås
2023/12/17,16:30 (18:30),Premier League,Matchweek 17,Sun,Away,D,0,0,Liverpool,0.8,2.3,32,"57,158",Scott McTominay,Michael Oliver
2023/12/23,12:30 (14:30),Premier League,Matchweek 18,Sat,Away,L,0,2,West Ham,1,1.2,65,"64,472",Bruno Fernandes,Simon Hooper
2023/12/26,20:00 (22:00),Premier League,Matchweek 19,Tue,Home,W,3,2,Aston Villa,1.1,1.7,46,"73,574",Bruno Fernandes,Craig Pawson
2023/12/30,17:30 (19:30),Premier League,Matchweek 20,Sat,Away,L,1,2,Nott'ham Forest,0.8,0.7,56,"29,529",Bruno Fernandes,Tim Robinson
2024/01/08,20:15 (22:15),FA Cup,Third round proper,Mon,Away,W,2,0,Wigan Athletic,,,67,"22,870",Bruno Fernandes,Anthony Taylor
2024/01/14,16:30 (18:30),Premier League,Matchweek 21,Sun,Home,D,2,2,Tottenham,0.8,1.2,37,"73,489",Bruno Fernandes,John Brooks
2024/01/28,16:30 (18:30),FA Cup,Fourth round proper,Sun,Away,W,4,2,Newport County,,,71,"9,086",Bruno Fernandes,David Coote
2024/02/01,20:15 (22:15),Premier League,Matchweek 22,Thu,Away,W,4,3,Wolves,3.3,2.1,47,"31,641",Bruno Fernandes,Jarred Gillett
2024/02/04,14:00 (16:00),Premier League,Matchweek 23,Sun,Home,W,3,0,West Ham,0.7,1.4,51,"73,612",Bruno Fernandes,Andy Madley
2024/02/11,16:30 (18:30),Premier League,Matchweek 24,Sun,Away,W,2,1,Aston Villa,1.8,2.4,44,"42,185",Bruno Fernandes,Robert Jones
2024/02/18,16:30 (18:30),Premier League,Matchweek 25,Sun,Away,W,2,1,Luton Town,2.9,1.8,42,"11,483",Bruno Fernandes,David Coote
2024/02/24,15:00 (17:00),Premier League,Matchweek 26,Sat,Home,L,1,2,Fulham,1.7,1.2,57,"73,487",Bruno Fernandes,Michael Oliver
2024/02/28,19:45 (21:45),FA Cup,Fifth round proper,Wed,Away,W,1,0,Nott'ham Forest,,,61,"28,665",Bruno Fernandes,Chris Kavanagh
2024/03/03,15:30 (17:30),Premier League,Matchweek 27,Sun,Away,L,1,3,Manchester City,0.2,3.3,27,"53,514",Bruno Fernandes,Andy Madley
2024/03/09,12:30 (14:30),Premier League,Matchweek 28,Sat,Home,W,2,0,Everton,2.7,1.6,51,"73,601",Bruno Fernandes,Simon Hooper
2024/03/17,15:30 (17:30),FA Cup,Quarter-finals,Sun,Home,W,4,3,Liverpool,,,42,"72,291",Bruno Fernandes,John Brooks
2024/03/30,20:00 (22:00),Premier League,Matchweek 30,Sat,Away,D,1,1,Brentford,0.6,3.2,53,"17,138",Bruno Fernandes,Simon Hooper
2024/04/04,20:15 (21:15),Premier League,Matchweek 31,Thu,Away,L,3,4,Chelsea,1.5,3,43,"39,694",Bruno Fernandes,Jarred Gillett
2024/04/07,15:30 (16:30),Premier League,Matchweek 32,Sun,Home,D,2,2,Liverpool,0.7,3.6,38,"73,501",Bruno Fernandes,Anthony Taylor
2024/04/13,17:30 (18:30),Premier League,Matchweek 33,Sat,Away,D,2,2,Bournemouth,1.2,1.6,57,"11,229",Bruno Fernandes,Tony Harrington
2024/04/21,15:30 (16:30),FA Cup,Semi-finals,Sun,Neutral,D,3 (4),3 (2),Coventry City,,,58,"83,672",Bruno Fernandes,Robert Jones
2024/04/24,20:00 (21:00),Premier League,Matchweek 29,Wed,Home,W,4,2,Sheffield Utd,2.9,0.8,71,"73,549",Bruno Fernandes,Michael Salisbury
2024/04/27,15:00 (16:00),Premier League,Matchweek 35,Sat,Home,D,1,1,Burnley,2.7,2.1,48,"73,571",Bruno Fernandes,John Brooks
2024/05/06,20:00 (21:00),Premier League,Matchweek 36,Mon,Away,L,0,4,Crystal Palace,0.4,1.7,57,"25,190",Casemiro,Jarred Gillett
2024/05/12,16:30 (17:30),Premier League,Matchweek 37,Sun,Home,L,0,1,Arsenal,0.5,1.5,54,"73,600",Scott McTominay,Paul Tierney
2024/05/15,20:00 (21:00),Premier League,Matchweek 34,Wed,Home,W,3,2,Newcastle Utd,1.4,2.3,45,"73,582",Bruno Fernandes,Robert Jones
2024/05/19,16:00 (17:00),Premier League,Matchweek 38,Sun,Away,W,2,0,Brighton,1.3,1.7,45,"31,662",Bruno Fernandes,Craig Pawson
2024/05/25,15:00 (16:00),FA Cup,Final,Sat,Neutral,W,2,1,Manchester City,,,27,"84,814",Bruno Fernandes,Andy Madley
