Rk,Date,Round,Venue,Player,Opponent,Start,Body Part,Distance,Minute,Goalkeeper,Assist,GCA1,GCA2
1,2024/02/01,Matchweek 22,Away,Kobbie Mainoo,Wolves,Y,Right Foot,18,97,José Sá,Omari Forson,Kobbie Mainoo,Kobbie Mainoo
2,2023/10/07,Matchweek 8,Home,Scott McTominay,Brentford,N,Head,7,97,Thomas Strakosha,Harry Maguire,Harry Maguire,Bruno Fernandes
3,2024/03/30,Matchweek 30,Away,Mason Mount,Brentford,N,Left Foot,11,96,Mark Flekken,Casemiro,Casemiro,Casemiro
4,2023/10/07,Matchweek 8,Home,Scott McTominay,Brentford,N,Right Foot,12,93,Thomas Strakosha,,Diogo Dalot,
5,2023/11/04,Matchweek 11,Away,Bruno Fernandes,Fulham,Y,Right Foot,18,91,Bernd Leno,Facundo Pellistri,Bruno Fernandes,Bruno Fernandes
6,2024/02/24,Matchweek 26,Home,Harry Maguire,Fulham,Y,Left Foot,4,89,Bernd Leno,,Bruno Fernandes,
7,2024/05/19,Matchweek 38,Away,Rasmus Højlund,Brighton,N,Right Foot,12,88,Jason Steele,Christian Eriksen,Rasmus Højlund,Christian Eriksen
8,2024/02/11,Matchweek 24,Away,Scott McTominay,Aston Villa,N,Head,9,86,Emiliano Martínez,Diogo Dalot,Diogo Dalot,Raphaël Varane
9,2024/04/24,Matchweek 29,Home,Rasmus Højlund,Sheffield Utd,Y,Left Foot,6,85,Wes Foderingham,Bruno Fernandes,Bruno Fernandes,Diogo Dalot
10,2024/05/15,Matchweek 34,Home,Rasmus Højlund,Newcastle Utd,N,Right Foot,15,84,Martin Dúbravka,Bruno Fernandes,Bruno Fernandes,Marcus Rashford
11,2024/02/04,Matchweek 23,Home,Alejandro Garnacho,West Ham,Y,Right Foot,13,84,?ukasz Fabia?ski,Scott McTominay,Scott McTominay,Scott McTominay
12,2023/12/26,Matchweek 19,Home,Rasmus Højlund,Aston Villa,Y,Left Foot,11,82,Emiliano Martínez,,Antony,
13,2024/04/24,Matchweek 29,Home,Bruno Fernandes,Sheffield Utd,Y,Left Foot,30,81,Wes Foderingham,Kobbie Mainoo,Kobbie Mainoo,Aaron Wan-Bissaka
14,2024/04/27,Matchweek 35,Home,Antony,Burnley,Y,Left Foot,16,79,Arijanet Muric,,Antony,
15,2023/12/30,Matchweek 20,Away,Marcus Rashford,Nott'ham Forest,Y,Right Foot,16,78,Matt Turner,Alejandro Garnacho,Alejandro Garnacho,Alejandro Garnacho
16,2023/10/21,Matchweek 9,Away,Diogo Dalot,Sheffield Utd,Y,Right Foot,29,77,Wes Foderingham,Victor Lindelöf,Victor Lindelöf,Alejandro Garnacho
17,2023/08/14,Matchweek 1,Home,Raphaël Varane,Wolves,Y,Head,4,76,José Sá,Aaron Wan-Bissaka,Aaron Wan-Bissaka,Bruno Fernandes
18,2023/08/26,Matchweek 3,Home,Bruno Fernandes,Nott'ham Forest,Y,Right Foot,13,76,Matt Turner,,Marcus Rashford,Jadon Sancho
19,2024/02/01,Matchweek 22,Away,Scott McTominay,Wolves,N,Head,10,75,José Sá,Bruno Fernandes,Bruno Fernandes,Kobbie Mainoo
20,2023/11/26,Matchweek 13,Away,Anthony Martial,Everton,Y,Right Foot,11,75,Jordan Pickford,Bruno Fernandes,Bruno Fernandes,Facundo Pellistri
21,2023/09/16,Matchweek 5,Home,Hannibal Mejbri,Brighton,N,Right Foot,29,73,Jason Steele,Lisandro Martínez,Lisandro Martínez,Bruno Fernandes
22,2024/05/19,Matchweek 38,Away,Diogo Dalot,Brighton,Y,Right Foot,15,73,Jason Steele,,Jonny Evans,Raphaël Varane
23,2023/12/26,Matchweek 19,Home,Alejandro Garnacho,Aston Villa,Y,Left Foot,17,71,Emiliano Martínez,,Alejandro Garnacho,Kobbie Mainoo
24,2023/12/06,Matchweek 15,Home,Scott McTominay,Chelsea,Y,Head,4,69,Robert Sánchez,Alejandro Garnacho,Alejandro Garnacho,Sergio Reguilón
25,2024/04/04,Matchweek 31,Away,Alejandro Garnacho,Chelsea,Y,Head,11,67,?or?e Petrovi?,Antony,Antony,Marcus Rashford
26,2024/04/07,Matchweek 32,Home,Kobbie Mainoo,Liverpool,Y,Right Foot,17,67,Caoimhín Kelleher,Aaron Wan-Bissaka,Aaron Wan-Bissaka,Alejandro Garnacho
27,2024/04/13,Matchweek 33,Away,Bruno Fernandes,Bournemouth,Y,Right Foot,13,65,Neto,,,Kobbie Mainoo
28,2024/04/24,Matchweek 29,Home,Bruno Fernandes,Sheffield Utd,Y,Right Foot,13,61,Wes Foderingham,,Harry Maguire,Bruno Fernandes
29,2023/12/26,Matchweek 19,Home,Alejandro Garnacho,Aston Villa,Y,Right Foot,8,59,Emiliano Martínez,Marcus Rashford,Marcus Rashford,Bruno Fernandes
30,2023/11/11,Matchweek 12,Home,Victor Lindelöf,Luton Town,Y,Right Foot,11,59,Thomas Kaminski,,,
31,2024/05/15,Matchweek 34,Home,Amad Diallo,Newcastle Utd,Y,Left Foot,15,57,Martin Dúbravka,,Alejandro Garnacho,Kobbie Mainoo
32,2023/11/26,Matchweek 13,Away,Marcus Rashford,Everton,Y,Right Foot,13,56,Jordan Pickford,,Anthony Martial,Bruno Fernandes
33,2023/08/26,Matchweek 3,Home,Casemiro,Nott'ham Forest,Y,Right Foot,5,52,Matt Turner,Bruno Fernandes,Bruno Fernandes,Marcus Rashford
34,2024/04/07,Matchweek 32,Home,Bruno Fernandes,Liverpool,Y,Right Foot,48,50,Caoimhín Kelleher,,,
35,2024/02/04,Matchweek 23,Home,Alejandro Garnacho,West Ham,Y,Left Foot,16,49,?ukasz Fabia?ski,Bruno Fernandes,Bruno Fernandes,Diogo Dalot
36,2023/09/23,Matchweek 6,Away,Bruno Fernandes,Burnley,Y,Right Foot,11,45,James Trafford,Jonny Evans,Jonny Evans,Victor Lindelöf
37,2024/04/24,Matchweek 29,Home,Harry Maguire,Sheffield Utd,Y,Head,6,42,Wes Foderingham,Alejandro Garnacho,Alejandro Garnacho,Kobbie Mainoo
38,2024/01/14,Matchweek 21,Home,Marcus Rashford,Tottenham,Y,Right Foot,14,40,Guglielmo Vicario,Rasmus Højlund,Marcus Rashford,Rasmus Højlund
39,2024/04/04,Matchweek 31,Away,Bruno Fernandes,Chelsea,Y,Head,6,39,?or?e Petrovi?,Diogo Dalot,Diogo Dalot,Alejandro Garnacho
40,2024/03/09,Matchweek 28,Home,Marcus Rashford,Everton,Y,Right Foot,13,36,Jordan Pickford,,Alejandro Garnacho,Alejandro Garnacho
41,2024/04/04,Matchweek 31,Away,Alejandro Garnacho,Chelsea,Y,Left Foot,15,34,?or?e Petrovi?,,,
42,2024/05/15,Matchweek 34,Home,Kobbie Mainoo,Newcastle Utd,Y,Right Foot,15,31,Martin Dúbravka,Amad Diallo,Sofyan Amrabat,Casemiro
43,2024/04/13,Matchweek 33,Away,Bruno Fernandes,Bournemouth,Y,Left Foot,7,31,Neto,,Marcus Rashford,
44,2023/10/21,Matchweek 9,Away,Scott McTominay,Sheffield Utd,Y,Right Foot,15,28,Wes Foderingham,Bruno Fernandes,Bruno Fernandes,Victor Lindelöf
45,2023/09/03,Matchweek 4,Away,Marcus Rashford,Arsenal,Y,Right Foot,16,27,Aaron Ramsdale,Christian Eriksen,Christian Eriksen,Christian Eriksen
46,2024/02/04,Matchweek 23,Home,Rasmus Højlund,West Ham,Y,Right Foot,18,23,Alphonse Areola,Casemiro,Rasmus Højlund,Casemiro
47,2024/02/01,Matchweek 22,Away,Rasmus Højlund,Wolves,Y,Right Foot,2,22,José Sá,,Marcus Rashford,Alejandro Garnacho
48,2023/12/06,Matchweek 15,Home,Scott McTominay,Chelsea,Y,Left Foot,12,19,Robert Sánchez,,Harry Maguire,
49,2024/02/11,Matchweek 24,Away,Rasmus Højlund,Aston Villa,Y,Left Foot,4,17,Emiliano Martínez,Harry Maguire,Harry Maguire,Bruno Fernandes
50,2023/08/26,Matchweek 3,Home,Christian Eriksen,Nott'ham Forest,Y,Right Foot,3,17,Matt Turner,Marcus Rashford,Marcus Rashford,Marcus Rashford
51,2024/03/09,Matchweek 28,Home,Bruno Fernandes,Everton,Y,Right Foot,13,12,Jordan Pickford,,Alejandro Garnacho,Marcus Rashford
52,2024/03/03,Matchweek 27,Away,Marcus Rashford,Manchester City,Y,Right Foot,30,8,Ederson,Bruno Fernandes,Bruno Fernandes,André Onana
53,2024/02/18,Matchweek 25,Away,Rasmus Højlund,Luton Town,Y,Other,4,7,Thomas Kaminski,Alejandro Garnacho,Alejandro Garnacho,
54,2024/02/01,Matchweek 22,Away,Marcus Rashford,Wolves,Y,Right Foot,21,5,José Sá,Rasmus Højlund,Rasmus Højlund,Diogo Dalot
55,2023/11/26,Matchweek 13,Away,Alejandro Garnacho,Everton,Y,Right Foot,15,3,Jordan Pickford,Diogo Dalot,Diogo Dalot,Marcus Rashford
56,2024/01/14,Matchweek 21,Home,Rasmus Højlund,Tottenham,Y,Left Foot,12,3,Guglielmo Vicario,,Bruno Fernandes,Alejandro Garnacho
57,2024/02/18,Matchweek 25,Away,Rasmus Højlund,Luton Town,Y,Left Foot,14,1,Thomas Kaminski,,,
